4.911034e-01	8.349757e-01	-2.391655e-01
4.870201e-01	8.502544e-01	-2.233651e-01
4.827615e-01	8.502343e-01	-2.234062e-01
4.796657e-01	8.501466e-01	-2.233562e-01
4.976019e-01	8.492041e-01	-2.232967e-01
5.007558e-01	8.483706e-01	-2.233048e-01
5.045528e-01	8.472248e-01	-2.231846e-01
4.749005e-01	8.405151e-01	-1.222801e-01
5.087973e-01	8.360877e-01	-1.229865e-01
4.836391e-01	8.160165e-01	-2.007487e-01
4.975325e-01	8.134851e-01	-2.007916e-01
4.470875e-01	7.343158e-01	-4.894548e-02
5.309992e-01	7.322807e-01	-6.219516e-02
4.306533e-01	6.185910e-01	-5.847933e-03
5.449882e-01	6.145082e-01	-2.522421e-02
4.251405e-01	5.125454e-01	-6.977232e-02
5.464538e-01	5.089154e-01	-9.674799e-02
4.198751e-01	4.795220e-01	-9.066591e-02
5.531148e-01	4.752096e-01	-1.201605e-01
4.246642e-01	4.817939e-01	-1.227453e-01
5.452083e-01	4.743365e-01	-1.504765e-01
4.293856e-01	4.921667e-01	-8.392119e-02
5.410832e-01	4.858651e-01	-1.104698e-01
4.606161e-01	5.054843e-01	1.311566e-02
5.079579e-01	5.040946e-01	-1.311173e-02
4.518407e-01	3.224385e-01	-1.063435e-02
5.138119e-01	3.194933e-01	-3.570173e-02
4.469974e-01	1.332899e-01	6.218253e-02
5.162870e-01	1.423031e-01	5.205793e-02
4.533289e-01	1.063958e-01	6.209686e-02
5.121208e-01	1.172725e-01	5.375595e-02
4.180578e-01	8.708560e-02	-4.938871e-02
5.235726e-01	8.794376e-02	-6.094877e-02
4.916956e-01	8.349745e-01	-1.710978e-01
4.870962e-01	8.500411e-01	-1.533515e-01
4.831493e-01	8.499995e-01	-1.533919e-01
4.797432e-01	8.499238e-01	-1.533436e-01
4.976255e-01	8.488945e-01	-1.530283e-01
5.009537e-01	8.480896e-01	-1.530422e-01
5.046483e-01	8.470569e-01	-1.528987e-01
4.750874e-01	8.404545e-01	-5.665306e-02
5.088415e-01	8.363826e-01	-5.692341e-02
4.841432e-01	8.160140e-01	-1.358103e-01
4.976050e-01	8.135984e-01	-1.357375e-01
4.473016e-01	7.342902e-01	-1.361462e-02
5.309992e-01	7.325684e-01	-7.599367e-03
4.310811e-01	6.208203e-01	3.938145e-03
5.448073e-01	6.169258e-01	1.055689e-02
4.250664e-01	5.143623e-01	-6.513768e-02
5.467093e-01	5.105267e-01	-7.179843e-02
4.199107e-01	4.803658e-01	-8.980211e-02
5.531465e-01	4.753612e-01	-9.909572e-02
4.246568e-01	4.824136e-01	-1.211332e-01
5.453767e-01	4.745901e-01	-1.282356e-01
4.293904e-01	4.936648e-01	-7.937829e-02
5.412800e-01	4.863219e-01	-8.590213e-02
4.594503e-01	5.045102e-01	7.512971e-03
5.079422e-01	5.011705e-01	-7.437156e-03
4.522347e-01	3.224531e-01	-1.769127e-02
5.130471e-01	3.194369e-01	-3.300501e-02
4.469778e-01	1.335804e-01	6.219981e-02
5.159898e-01	1.422947e-01	5.746219e-02
4.535840e-01	1.057581e-01	6.270686e-02
5.103452e-01	1.172747e-01	5.902680e-02
4.189194e-01	8.967751e-02	-4.122365e-02
5.252032e-01	8.794340e-02	-5.250822e-02
4.924226e-01	8.351910e-01	-1.585290e-01
4.873036e-01	8.500558e-01	-1.418501e-01
4.836480e-01	8.500109e-01	-1.418931e-01
