4.991258e-01	8.703395e-01	-2.972427e-01
4.940545e-01	8.872771e-01	-2.783294e-01
4.896465e-01	8.883150e-01	-2.784279e-01
4.864951e-01	8.886937e-01	-2.783817e-01
5.053458e-01	8.848938e-01	-2.758763e-01
5.089200e-01	8.843387e-01	-2.758862e-01
5.122979e-01	8.836060e-01	-2.758023e-01
4.784461e-01	8.814005e-01	-1.624342e-01
5.157105e-01	8.761221e-01	-1.506541e-01
4.911223e-01	8.514597e-01	-2.538493e-01
5.047024e-01	8.491691e-01	-2.503656e-01
4.441100e-01	7.755470e-01	-9.090085e-02
5.404732e-01	7.796683e-01	-7.518373e-02
3.784439e-01	7.481205e-01	-9.452269e-02
6.074292e-01	7.655934e-01	-7.100873e-02
3.163781e-01	7.521870e-01	-2.218861e-01
6.764748e-01	7.615122e-01	-1.821758e-01
2.924903e-01	7.512964e-01	-2.491601e-01
6.982755e-01	7.624632e-01	-2.056284e-01
2.907532e-01	7.587724e-01	-2.874299e-01
7.002803e-01	7.676654e-01	-2.452450e-01
3.000089e-01	7.555449e-01	-2.436566e-01
6.924233e-01	7.668633e-01	-2.049378e-01
4.690035e-01	5.228061e-01	-3.603330e-04
5.214654e-01	5.212373e-01	4.255838e-04
4.522853e-01	3.600401e-01	3.650235e-02
5.249463e-01	3.536252e-01	2.622892e-02
4.385911e-01	1.809613e-01	1.730296e-01
5.385454e-01	1.841086e-01	1.707353e-01
4.455834e-01	1.565524e-01	1.787661e-01
5.323856e-01	1.569350e-01	1.777300e-01
4.127671e-01	1.353517e-01	6.150886e-02
5.589585e-01	1.305649e-01	5.656885e-02
4.990186e-01	8.711624e-01	-3.020718e-01
4.937093e-01	8.878531e-01	-2.842026e-01
4.894625e-01	8.885127e-01	-2.842914e-01
4.861161e-01	8.887768e-01	-2.842292e-01
5.049754e-01	8.855509e-01	-2.822902e-01
5.086991e-01	8.846978e-01	-2.822876e-01
5.121130e-01	8.837652e-01	-2.822022e-01
4.784492e-01	8.812631e-01	-1.687158e-01
5.155084e-01	8.761026e-01	-1.584997e-01
4.910508e-01	8.520981e-01	-2.584848e-01
5.046585e-01	8.500087e-01	-2.555327e-01
4.444818e-01	7.755685e-01	-9.446391e-02
5.403188e-01	7.790335e-01	-7.884449e-02
3.841463e-01	7.488672e-01	-1.002122e-01
6.077714e-01	7.655722e-01	-7.521300e-02
3.269574e-01	7.508858e-01	-2.201310e-01
6.769478e-01	7.627286e-01	-1.925566e-01
3.035413e-01	7.487458e-01	-2.479241e-01
6.989425e-01	7.625074e-01	-2.157255e-01
3.007754e-01	7.545673e-01	-2.843931e-01
7.005253e-01	7.665732e-01	-2.596804e-01
3.096341e-01	7.523559e-01	-2.410337e-01
6.924507e-01	7.643983e-01	-2.165309e-01
4.681469e-01	5.275459e-01	-2.947267e-03
5.206314e-01	5.259940e-01	2.998406e-03
4.522700e-01	3.600292e-01	1.847702e-02
5.266146e-01	3.544643e-01	2.576328e-02
4.365988e-01	1.808785e-01	1.388658e-01
5.392783e-01	1.837851e-01	1.634093e-01
4.432271e-01	1.557432e-01	1.419097e-01
5.333942e-01	1.569031e-01	1.687687e-01
4.123623e-01	1.354529e-01	6.454244e-03
5.589601e-01	1.311892e-01	3.553672e-02
4.989896e-01	8.717766e-01	-3.071271e-01
4.935440e-01	8.883033e-01	-2.891923e-01
4.893604e-01	8.886865e-01	-2.892804e-01
4.859098e-01	8.888482e-01	-2.892163e-01
5.048251e-01	8.860937e-01	-2.879908e-01
5.085975e-01	8.850504e-01	-2.879875e-01
5.120612e-01	8.839608e-01	-2.878991e-01
4.784570e-01	8.811032e-01	-1.724137e-01
5.154334e-01	8.761013e-01	-1.654392e-01
4.910479e-01	8.525748e-01	-2.629457e-01
5.046628e-01	8.506978e-01	-2.609827e-01
4.448362e-01	7.755693e-01	-9.623513e-02
5.403186e-01	7.781771e-01	-8.571808e-02
3.869870e-01	7.489837e-01	-1.014331e-01
6.086757e-01	7.655311e-01	-8.491482e-02
3.300573e-01	7.504130e-01	-2.162569e-01
6.781027e-01	7.652830e-01	-2.030942e-01
3.064206e-01	7.477317e-01	-2.435886e-01
6.997341e-01	7.654099e-01	-2.256727e-01
3.039609e-01	7.530616e-01	-2.793679e-01
7.009352e-01	7.665780e-01	-2.702714e-01
3.123691e-01	7.510093e-01	-2.367826e-01
6.928655e-01	7.644457e-01	-2.271299e-01
4.676431e-01	5.293534e-01	-2.956239e-03
5.201577e-01	5.277482e-01	3.004759e-03
4.520873e-01	3.599331e-01	1.518589e-02
5.271192e-01	3.547508e-01	2.180449e-02
4.361305e-01	1.808691e-01	1.351254e-01
5.395146e-01	1.829774e-01	1.543030e-01
4.427447e-01	1.551761e-01	1.383679e-01
5.340377e-01	1.567058e-01	1.591015e-01
4.115397e-01	1.357408e-01	7.961551e-03
5.589653e-01	1.319147e-01	2.609788e-02
4.989427e-01	8.722159e-01	-3.161576e-01
4.933821e-01	8.886243e-01	-2.983401e-01
4.892628e-01	8.888230e-01	-2.984306e-01
4.857228e-01	8.889101e-01	-2.983686e-01
5.046643e-01	8.864848e-01	-2.976382e-01
5.084926e-01	8.853143e-01	-2.976330e-01
5.119886e-01	8.841166e-01	-2.975413e-01
4.784597e-01	8.809813e-01	-1.804370e-01
5.153711e-01	8.760990e-01	-1.756580e-01
4.910308e-01	8.529243e-01	-2.713491e-01
5.046611e-01	8.511953e-01	-2.700412e-01
4.449600e-01	7.756335e-01	-1.009940e-01
5.403131e-01	7.774782e-01	-9.470841e-02
3.866032e-01	7.503218e-01	-1.032975e-01
6.095368e-01	7.654539e-01	-9.450927e-02
3.285035e-01	7.510062e-01	-2.141033e-01
6.789427e-01	7.665443e-01	-2.130267e-01
3.050825e-01	7.482954e-01	-2.409586e-01
7.003504e-01	7.668839e-01	-2.352083e-01
3.026094e-01	7.532756e-01	-2.769798e-01
7.012627e-01	7.665845e-01	-2.806077e-01
3.111058e-01	7.513370e-01	-2.347242e-01
6.932303e-01	7.644828e-01	-2.373059e-01
4.671692e-01	5.308954e-01	-2.960609e-03
5.197554e-01	5.289901e-01	3.006571e-03
4.520670e-01	3.598930e-01	1.331020e-02
5.275033e-01	3.547488e-01	2.097524e-02
