5.514849e-01	8.701752e-01	-3.309688e-01
5.456929e-01	8.917695e-01	-3.141807e-01
5.409810e-01	8.914462e-01	-3.141974e-01
5.371407e-01	8.912098e-01	-3.141504e-01
5.589599e-01	8.912278e-01	-3.154388e-01
5.632991e-01	8.905938e-01	-3.154753e-01
5.677509e-01	8.899062e-01	-3.153400e-01
5.309804e-01	8.817945e-01	-1.985050e-01
5.736592e-01	8.802221e-01	-2.030461e-01
5.419810e-01	8.480140e-01	-2.859912e-01
5.588809e-01	8.467301e-01	-2.868828e-01
4.933683e-01	7.569233e-01	-1.191944e-01
6.022150e-01	7.406512e-01	-1.265231e-01
4.802360e-01	6.171452e-01	-7.627063e-02
6.089720e-01	6.018816e-01	-8.304726e-02
4.699031e-01	4.845541e-01	-1.394127e-01
6.075585e-01	4.780567e-01	-1.511791e-01
4.659773e-01	4.479060e-01	-1.663882e-01
6.084829e-01	4.452200e-01	-1.808920e-01
4.708446e-01	4.516185e-01	-2.017107e-01
6.057121e-01	4.478054e-01	-2.122790e-01
4.766082e-01	4.652451e-01	-1.558869e-01
6.033027e-01	4.595698e-01	-1.669908e-01
5.101132e-01	4.740979e-01	3.315554e-03
5.713975e-01	4.675468e-01	-3.340255e-03
4.938021e-01	2.859105e-01	6.000693e-02
5.810799e-01	2.845267e-01	6.686453e-02
4.849588e-01	1.276304e-01	2.289446e-01
5.884380e-01	1.302983e-01	2.547463e-01
4.943306e-01	9.876415e-02	2.394259e-01
5.766958e-01	1.019226e-01	2.660155e-01
4.528560e-01	6.237415e-02	1.317569e-01
6.182075e-01	6.453690e-02	1.543365e-01
5.508028e-01	8.702174e-01	-3.514519e-01
5.451070e-01	8.917555e-01	-3.367399e-01
5.405398e-01	8.914466e-01	-3.367596e-01
5.367822e-01	8.912113e-01	-3.367206e-01
5.582606e-01	8.911591e-01	-3.383080e-01
5.625060e-01	8.904921e-01	-3.383476e-01
5.669903e-01	8.896749e-01	-3.382569e-01
5.309779e-01	8.817942e-01	-2.218693e-01
5.732761e-01	8.792555e-01	-2.292172e-01
5.415648e-01	8.480889e-01	-3.060534e-01
5.585014e-01	8.467179e-01	-3.077871e-01
4.933239e-01	7.565008e-01	-1.366870e-01
6.020805e-01	7.434442e-01	-1.379835e-01
4.800871e-01	6.173896e-01	-7.948264e-02
6.086810e-01	6.055051e-01	-8.337463e-02
4.697574e-01	4.904629e-01	-1.384218e-01
6.085470e-01	4.813514e-01	-1.504087e-01
4.649976e-01	4.546635e-01	-1.635011e-01
6.101528e-01	4.461237e-01	-1.778447e-01
4.704732e-01	4.572402e-01	-1.994293e-01
6.065974e-01	4.480739e-01	-2.122526e-01
4.764548e-01	4.697520e-01	-1.546734e-01
6.035892e-01	4.602940e-01	-1.668864e-01
5.102903e-01	4.782634e-01	3.143649e-03
5.717534e-01	4.755104e-01	-3.169079e-03
4.939675e-01	2.876910e-01	5.409219e-02
5.808645e-01	2.859814e-01	5.037425e-02
4.844782e-01	1.274635e-01	2.203958e-01
5.891768e-01	1.279270e-01	2.298566e-01
4.933736e-01	9.880275e-02	2.292322e-01
5.783028e-01	1.004060e-01	2.390101e-01
4.529287e-01	6.374472e-02	1.060959e-01
6.183107e-01	6.457362e-02	1.123623e-01
5.507929e-01	8.701337e-01	-3.472149e-01
5.450717e-01	8.915280e-01	-3.325177e-01
5.404814e-01	8.912942e-01	-3.325376e-01
5.367360e-01	8.910853e-01	-3.324956e-01
5.582127e-01	8.908306e-01	-3.340083e-01
5.624397e-01	8.900949e-01	-3.340456e-01
5.669509e-01	8.891189e-01	-3.339554e-01
5.309780e-01	8.817851e-01	-2.190034e-01
5.731894e-01	8.783651e-01	-2.259987e-01
5.415387e-01	8.480768e-01	-3.022088e-01
5.584881e-01	8.465666e-01	-3.037991e-01
4.933000e-01	7.564988e-01	-1.339824e-01
6.018413e-01	7.445321e-01	-1.362364e-01
4.798713e-01	6.199014e-01	-7.633637e-02
6.081918e-01	6.075410e-01	-8.036159e-02
4.694827e-01	4.925742e-01	-1.289105e-01
6.091408e-01	4.825110e-01	-1.453103e-01
4.638556e-01	4.559995e-01	-1.517104e-01
6.115373e-01	4.469717e-01	-1.705281e-01
4.693226e-01	4.579627e-01	-1.877442e-01
6.071213e-01	4.487913e-01	-2.072906e-01
4.755515e-01	4.704860e-01	-1.449203e-01
