5.710602e-01	7.657821e-01	-3.355035e-01
5.689269e-01	7.857768e-01	-3.136681e-01
5.665779e-01	7.866637e-01	-3.137465e-01
5.636081e-01	7.875173e-01	-3.136914e-01
5.788848e-01	7.860515e-01	-3.212352e-01
5.834649e-01	7.869785e-01	-3.212507e-01
5.883487e-01	7.875960e-01	-3.211429e-01
5.641794e-01	7.860937e-01	-1.755733e-01
5.989783e-01	7.839998e-01	-2.091855e-01
5.680226e-01	7.487390e-01	-2.820129e-01
5.801030e-01	7.482342e-01	-2.915935e-01
5.389934e-01	7.077960e-01	-7.141276e-02
6.328093e-01	6.980592e-01	-1.351086e-01
4.881817e-01	6.708943e-01	-1.053763e-02
6.992631e-01	6.410584e-01	-1.508958e-01
4.291741e-01	6.543126e-01	-6.917085e-02
7.691739e-01	5.892339e-01	-2.605049e-01
4.109322e-01	6.491643e-01	-8.167680e-02
7.872612e-01	5.949863e-01	-2.803626e-01
4.087260e-01	6.455092e-01	-1.204391e-01
7.878537e-01	5.959311e-01	-3.244795e-01
4.152118e-01	6.420894e-01	-8.896065e-02
7.819408e-01	5.895542e-01	-2.831509e-01
5.519245e-01	4.477337e-01	2.901441e-02
6.009101e-01	4.410627e-01	-2.898936e-02
5.282773e-01	2.832747e-01	8.445055e-02
6.164017e-01	2.782696e-01	4.314052e-03
5.193931e-01	1.373907e-01	2.237925e-01
6.278822e-01	1.198396e-01	1.456577e-01
5.287549e-01	1.132996e-01	2.315783e-01
6.256582e-01	1.009574e-01	1.528400e-01
4.871210e-01	9.165708e-02	1.348081e-01
6.372134e-01	6.799769e-02	3.516492e-02
5.710646e-01	7.652782e-01	-3.378738e-01
5.688560e-01	7.850164e-01	-3.190865e-01
5.660324e-01	7.859919e-01	-3.191476e-01
5.630899e-01	7.869321e-01	-3.190686e-01
5.788752e-01	7.855330e-01	-3.256539e-01
5.834524e-01	7.865753e-01	-3.256685e-01
5.883545e-01	7.873144e-01	-3.255847e-01
5.636955e-01	7.859564e-01	-1.913428e-01
5.989718e-01	7.837946e-01	-2.216162e-01
5.680001e-01	7.480814e-01	-2.872394e-01
5.801094e-01	7.475762e-01	-2.960126e-01
5.388228e-01	7.075176e-01	-8.078440e-02
6.328080e-01	6.980508e-01	-1.459071e-01
4.888913e-01	6.708253e-01	2.044274e-02
6.992677e-01	6.394430e-01	-1.586317e-01
4.293826e-01	6.524111e-01	9.836376e-03
7.682472e-01	5.847129e-01	-2.632076e-01
4.109371e-01	6.475801e-01	8.926387e-03
7.855293e-01	5.880517e-01	-2.811397e-01
4.087581e-01	6.450997e-01	-3.030167e-02
7.869804e-01	5.867178e-01	-3.255939e-01
4.152702e-01	6.420631e-01	-7.133997e-03
7.805727e-01	5.806627e-01	-2.851391e-01
5.521943e-01	4.515530e-01	2.689556e-02
6.014234e-01	4.474646e-01	-2.692753e-02
5.288216e-01	2.848063e-01	5.664624e-02
6.162286e-01	2.782756e-01	-1.266215e-02
5.193675e-01	1.352129e-01	1.757896e-01
6.282517e-01	1.184819e-01	9.777848e-02
5.281682e-01	1.115779e-01	1.815497e-01
6.266760e-01	9.602669e-02	1.022964e-01
4.860557e-01	8.841781e-02	8.890233e-02
6.417185e-01	5.879039e-02	-1.141389e-02
5.708350e-01	7.641965e-01	-3.454843e-01
5.683404e-01	7.834420e-01	-3.259988e-01
5.652379e-01	7.845076e-01	-3.260645e-01
5.625014e-01	7.855697e-01	-3.259835e-01
5.781222e-01	7.843307e-01	-3.341686e-01
5.828253e-01	7.857606e-01	-3.341857e-01
5.877436e-01	7.867717e-01	-3.341034e-01
5.636860e-01	7.853358e-01	-1.951218e-01
5.987841e-01	7.834912e-01	-2.333715e-01
5.678610e-01	7.468390e-01	-2.943135e-01
5.798844e-01	7.466226e-01	-3.053104e-01
5.388350e-01	7.073424e-01	-8.206622e-02
6.326469e-01	6.967937e-01	-1.621892e-01
4.897464e-01	6.711302e-01	2.054984e-02
6.991152e-01	6.340857e-01	-1.822252e-01
4.307618e-01	6.521727e-01	-1.331707e-03
7.681075e-01	5.756041e-01	-2.875943e-01
4.120743e-01	6.473841e-01	-3.966647e-03
7.853618e-01	5.773599e-01	-3.063686e-01
4.100060e-01	6.451001e-01	-4.301912e-02
7.869295e-01	5.749450e-01	-3.500443e-01
4.165467e-01	6.422623e-01	-1.878506e-02
7.805122e-01	5.698394e-01	-3.090398e-01
5.523620e-01	4.526329e-01	2.957514e-02
6.014887e-01	4.484426e-01	-2.962008e-02
5.298120e-01	2.866719e-01	6.496912e-02
6.162255e-01	2.783341e-01	-1.382063e-02
5.194089e-01	1.349480e-01	1.914880e-01
6.290312e-01	1.180771e-01	1.054637e-01
5.281563e-01	1.112565e-01	1.978967e-01
6.289870e-01	9.482090e-02	1.111497e-01
4.855239e-01	8.828089e-02	1.054478e-01
6.415159e-01	5.771368e-02	-1.505441e-03
5.703813e-01	7.627913e-01	-3.251057e-01
5.677485e-01	7.816829e-01	-3.040593e-01
5.646268e-01	7.828222e-01	-3.041275e-01
5.620624e-01	7.839820e-01	-3.040547e-01
5.771962e-01	7.827383e-01	-3.128006e-01
5.820415e-01	7.845684e-01	-3.128124e-01
5.868701e-01	7.859326e-01	-3.127165e-01
