5.312118e-01	7.549213e-01	-2.523574e-01
5.275300e-01	7.660887e-01	-2.331697e-01
5.246391e-01	7.654747e-01	-2.331753e-01
5.213746e-01	7.647325e-01	-2.330818e-01
5.380843e-01	7.662124e-01	-2.394188e-01
5.420993e-01	7.654920e-01	-2.394906e-01
5.456839e-01	7.647590e-01	-2.394885e-01
5.201803e-01	7.526350e-01	-1.183679e-01
5.534663e-01	7.523787e-01	-1.479105e-01
5.246632e-01	7.340480e-01	-2.091358e-01
5.395715e-01	7.331328e-01	-2.174766e-01
4.942831e-01	6.510116e-01	-3.709570e-02
5.773093e-01	6.466493e-01	-9.065913e-02
4.863357e-01	5.329131e-01	1.703569e-02
5.896502e-01	5.299907e-01	-5.891695e-02
4.741608e-01	4.303193e-01	-7.865047e-02
5.962197e-01	4.190885e-01	-1.495667e-01
4.650630e-01	4.026765e-01	-1.053857e-01
6.042986e-01	3.822765e-01	-1.811227e-01
4.669486e-01	4.010018e-01	-1.401868e-01
5.973020e-01	3.817314e-01	-2.150788e-01
4.730908e-01	4.116949e-01	-9.559643e-02
5.917622e-01	3.952127e-01	-1.653131e-01
5.081633e-01	4.233459e-01	1.720663e-02
5.563548e-01	4.212177e-01	-1.706774e-02
5.135408e-01	2.540121e-01	1.771609e-02
5.484705e-01	2.487586e-01	-2.765333e-02
5.168784e-01	1.143541e-01	2.090679e-01
5.417759e-01	9.779208e-02	1.524023e-01
5.181534e-01	1.007335e-01	2.215145e-01
5.418471e-01	8.367157e-02	1.640399e-01
5.162485e-01	6.364900e-02	1.064621e-01
5.368059e-01	5.489022e-02	3.461776e-02
5.313784e-01	7.547106e-01	-2.279502e-01
5.275494e-01	7.659787e-01	-2.090316e-01
5.246397e-01	7.653586e-01	-2.090677e-01
5.214014e-01	7.645868e-01	-2.090348e-01
5.381707e-01	7.662079e-01	-2.131933e-01
5.421226e-01	7.655160e-01	-2.132615e-01
5.456975e-01	7.648141e-01	-2.132619e-01
5.200225e-01	7.525624e-01	-1.027280e-01
5.534443e-01	7.528711e-01	-1.218521e-01
5.246784e-01	7.338448e-01	-1.884542e-01
5.396081e-01	7.331321e-01	-1.938243e-01
4.944049e-01	6.510918e-01	-3.709564e-02
5.773184e-01	6.466468e-01	-6.589475e-02
4.862641e-01	5.343543e-01	5.573181e-03
5.896233e-01	5.300071e-01	-3.634860e-02
4.741372e-01	4.354798e-01	-8.567769e-02
5.974336e-01	4.213658e-01	-1.250394e-01
4.652851e-01	4.055440e-01	-1.124577e-01
6.049555e-01	3.857930e-01	-1.545376e-01
4.669515e-01	4.059361e-01	-1.452446e-01
5.987574e-01	3.856156e-01	-1.874344e-01
4.730851e-01	4.171102e-01	-1.012639e-01
5.934984e-01	3.981013e-01	-1.404258e-01
5.080094e-01	4.248004e-01	1.121701e-02
5.561669e-01	4.222330e-01	-1.111885e-02
5.137069e-01	2.541241e-01	8.154220e-03
5.499179e-01	2.526910e-01	-2.571087e-02
5.182696e-01	1.140604e-01	1.771628e-01
5.432664e-01	9.903167e-02	1.369818e-01
