5.264072e-01	7.434187e-01	-2.520104e-01
5.202984e-01	7.579550e-01	-2.395639e-01
5.162331e-01	7.571734e-01	-2.395463e-01
5.127583e-01	7.565132e-01	-2.394579e-01
5.305469e-01	7.595327e-01	-2.405534e-01
5.336470e-01	7.600130e-01	-2.405932e-01
5.372032e-01	7.604993e-01	-2.405302e-01
5.071133e-01	7.473509e-01	-1.478446e-01
5.421503e-01	7.537816e-01	-1.517279e-01
5.200612e-01	7.232678e-01	-2.160082e-01
5.330299e-01	7.259762e-01	-2.168026e-01
4.834810e-01	6.520835e-01	-8.339048e-02
5.732623e-01	6.483440e-01	-8.856267e-02
4.695748e-01	5.278152e-01	-4.522935e-02
5.815343e-01	5.234337e-01	-5.758710e-02
4.593557e-01	4.003098e-01	-1.015116e-01
5.927650e-01	3.971748e-01	-1.224406e-01
4.538785e-01	3.604554e-01	-1.224445e-01
5.992007e-01	3.605005e-01	-1.486963e-01
4.572748e-01	3.584629e-01	-1.546922e-01
5.938289e-01	3.576445e-01	-1.757134e-01
4.637299e-01	3.702756e-01	-1.165344e-01
5.881059e-01	3.697684e-01	-1.357385e-01
5.011523e-01	4.040732e-01	1.333251e-03
5.542335e-01	4.030656e-01	-1.282891e-03
4.955134e-01	2.292688e-01	3.686285e-02
5.596328e-01	2.266859e-01	2.420842e-02
4.897110e-01	8.567864e-02	1.815459e-01
5.555376e-01	7.355520e-02	1.624537e-01
4.946006e-01	6.666490e-02	1.897822e-01
5.460804e-01	5.191272e-02	1.692630e-01
4.771948e-01	2.523080e-02	8.828212e-02
5.680041e-01	1.485321e-02	6.016965e-02
5.264063e-01	7.433771e-01	-2.931911e-01
5.202782e-01	7.578472e-01	-2.797561e-01
5.162094e-01	7.570616e-01	-2.797531e-01
5.127631e-01	7.563990e-01	-2.796749e-01
5.305326e-01	7.595273e-01	-2.807600e-01
5.336310e-01	7.600125e-01	-2.808086e-01
5.371534e-01	7.605008e-01	-2.807695e-01
5.071357e-01	7.473527e-01	-1.789758e-01
5.419752e-01	7.537819e-01	-1.836056e-01
5.200627e-01	7.233051e-01	-2.536976e-01
5.330595e-01	7.260327e-01	-2.547057e-01
4.834874e-01	6.519811e-01	-1.050516e-01
5.732683e-01	6.486383e-01	-1.065627e-01
4.695777e-01	5.272171e-01	-6.123539e-02
5.814494e-01	5.234628e-01	-6.898336e-02
4.593454e-01	4.003027e-01	-1.223832e-01
5.925865e-01	3.971841e-01	-1.398911e-01
4.537683e-01	3.611409e-01	-1.439286e-01
5.990185e-01	3.604662e-01	-1.659327e-01
4.570474e-01	3.593310e-01	-1.777690e-01
5.938428e-01	3.572930e-01	-1.967301e-01
4.636126e-01	3.706579e-01	-1.381562e-01
5.881897e-01	3.696530e-01	-1.545635e-01
5.011929e-01	4.065768e-01	9.473755e-04
5.541810e-01	4.054751e-01	-8.907227e-04
4.959761e-01	2.346720e-01	3.874341e-02
5.596337e-01	2.290557e-01	2.743220e-02
4.897835e-01	8.567911e-02	1.788200e-01
5.546362e-01	7.424977e-02	1.635194e-01
4.946294e-01	6.640837e-02	1.856059e-01
5.462822e-01	5.335335e-02	1.696584e-01
4.773231e-01	2.645724e-02	7.502074e-02
5.680915e-01	1.514577e-02	5.608569e-02
5.262597e-01	7.433795e-01	-2.906058e-01
5.200365e-01	7.578384e-01	-2.769055e-01
5.160279e-01	7.570385e-01	-2.768984e-01
5.127075e-01	7.563645e-01	-2.768121e-01
5.302907e-01	7.596056e-01	-2.777765e-01
5.334380e-01	7.601169e-01	-2.778255e-01
5.368165e-01	7.606459e-01	-2.777933e-01
5.071119e-01	7.473639e-01	-1.760891e-01
5.415673e-01	7.538649e-01	-1.801462e-01
5.200066e-01	7.234437e-01	-2.512299e-01
5.330446e-01	7.262906e-01	-2.520623e-01
4.834752e-01	6.519756e-01	-1.030699e-01
5.730905e-01	6.493023e-01	-1.038461e-01
4.695973e-01	5.271580e-01	-6.033260e-02
5.803143e-01	5.252616e-01	-6.703435e-02
4.595638e-01	4.002696e-01	-1.220835e-01
5.923232e-01	4.008144e-01	-1.380242e-01
4.539530e-01	3.615729e-01	-1.434003e-01
5.987826e-01	3.632185e-01	-1.640310e-01
