5.411474e-01	7.510535e-01	-3.515818e-01
5.355576e-01	7.699012e-01	-3.368937e-01
5.317457e-01	7.697955e-01	-3.368848e-01
5.275835e-01	7.695758e-01	-3.368233e-01
5.467151e-01	7.710515e-01	-3.359932e-01
5.506172e-01	7.716113e-01	-3.360336e-01
5.548390e-01	7.718194e-01	-3.359197e-01
5.242965e-01	7.647957e-01	-2.254927e-01
5.597362e-01	7.660379e-01	-2.202946e-01
5.345708e-01	7.319750e-01	-3.078925e-01
5.483393e-01	7.338617e-01	-3.059467e-01
4.987404e-01	6.556135e-01	-1.485669e-01
5.904527e-01	6.625943e-01	-1.369416e-01
4.911711e-01	5.262264e-01	-1.148001e-01
5.981961e-01	5.368065e-01	-9.824138e-02
4.886370e-01	4.094222e-01	-1.951007e-01
6.012785e-01	4.152206e-01	-1.804957e-01
4.866006e-01	3.754743e-01	-2.294530e-01
6.058692e-01	3.783168e-01	-2.126974e-01
4.931379e-01	3.758818e-01	-2.638472e-01
5.969306e-01	3.809775e-01	-2.445394e-01
4.979009e-01	3.896042e-01	-2.117881e-01
5.922378e-01	3.938310e-01	-1.961342e-01
5.185168e-01	4.068178e-01	-5.298090e-03
5.656935e-01	4.038236e-01	5.343821e-03
5.152370e-01	2.510453e-01	6.256262e-02
5.722227e-01	2.519153e-01	9.707461e-02
5.155392e-01	1.075977e-01	2.715064e-01
5.758768e-01	1.092702e-01	3.271322e-01
5.246792e-01	8.559692e-02	2.865767e-01
5.674718e-01	9.080887e-02	3.440141e-01
4.893097e-01	4.985091e-02	1.874827e-01
6.032011e-01	5.294287e-02	2.437805e-01
5.416663e-01	7.515063e-01	-3.334529e-01
5.361058e-01	7.700511e-01	-3.165139e-01
5.320013e-01	7.701007e-01	-3.165135e-01
5.281918e-01	7.702112e-01	-3.164395e-01
5.476140e-01	7.710254e-01	-3.171537e-01
5.515922e-01	7.715064e-01	-3.172242e-01
5.558596e-01	7.717140e-01	-3.171369e-01
5.245407e-01	7.651536e-01	-2.022379e-01
5.609441e-01	7.660382e-01	-2.059200e-01
5.348631e-01	7.325672e-01	-2.894970e-01
5.488889e-01	7.339678e-01	-2.901922e-01
4.989130e-01	6.555754e-01	-1.291301e-01
5.907193e-01	6.623363e-01	-1.247020e-01
4.913681e-01	5.264238e-01	-9.922832e-02
5.982693e-01	5.355701e-01	-9.139897e-02
4.893710e-01	4.096658e-01	-1.698730e-01
6.011276e-01	4.138356e-01	-1.745006e-01
4.869963e-01	3.752573e-01	-2.005413e-01
6.044198e-01	3.756919e-01	-2.047665e-01
