5.468434e-01	7.531354e-01	-2.415670e-01
5.440039e-01	7.653930e-01	-2.220867e-01
5.412304e-01	7.643750e-01	-2.220899e-01
5.382306e-01	7.632666e-01	-2.220217e-01
5.536644e-01	7.666346e-01	-2.295578e-01
5.574992e-01	7.663371e-01	-2.296359e-01
5.609803e-01	7.661461e-01	-2.296085e-01
5.361944e-01	7.523438e-01	-1.077385e-01
5.684808e-01	7.554594e-01	-1.431555e-01
5.407524e-01	7.323621e-01	-1.986080e-01
5.536093e-01	7.328662e-01	-2.086613e-01
5.125172e-01	6.576975e-01	-3.047258e-02
5.929455e-01	6.556912e-01	-9.388747e-02
4.988573e-01	5.348212e-01	2.251104e-02
6.027604e-01	5.351386e-01	-6.878160e-02
4.891450e-01	4.372074e-01	-7.635236e-02
6.041070e-01	4.290046e-01	-1.624531e-01
4.810401e-01	4.035032e-01	-1.065820e-01
6.108040e-01	3.925575e-01	-1.968801e-01
4.849514e-01	4.051374e-01	-1.423618e-01
6.044996e-01	3.924716e-01	-2.313930e-01
4.906919e-01	4.157383e-01	-9.384934e-02
5.990121e-01	4.039761e-01	-1.785774e-01
5.228648e-01	4.256887e-01	1.520578e-02
5.706973e-01	4.261519e-01	-1.506185e-02
5.282161e-01	2.534232e-01	2.548136e-02
5.648240e-01	2.476227e-01	-1.857661e-02
5.330102e-01	1.084298e-01	2.117747e-01
5.583193e-01	9.750623e-02	1.616804e-01
5.360222e-01	9.506655e-02	2.240374e-01
5.565256e-01	8.480948e-02	1.737766e-01
5.297559e-01	6.164316e-02	1.109288e-01
5.527580e-01	5.534509e-02	4.748037e-02
5.471612e-01	7.549052e-01	-2.167589e-01
5.440658e-01	7.662986e-01	-1.971585e-01
5.412627e-01	7.654479e-01	-1.971763e-01
5.382286e-01	7.645558e-01	-1.971249e-01
5.539147e-01	7.671396e-01	-2.023530e-01
5.577501e-01	7.667445e-01	-2.024284e-01
5.611785e-01	7.663857e-01	-2.024158e-01
5.361003e-01	7.527528e-01	-9.103636e-02
5.684882e-01	7.554755e-01	-1.153182e-01
5.407667e-01	7.337110e-01	-1.777792e-01
5.540130e-01	7.340335e-01	-1.846186e-01
5.123489e-01	6.566105e-01	-2.853424e-02
5.928314e-01	6.553591e-01	-7.021540e-02
4.987084e-01	5.348037e-01	1.054895e-02
6.026472e-01	5.351369e-01	-4.737934e-02
4.892058e-01	4.369711e-01	-8.915531e-02
6.041838e-01	4.290636e-01	-1.370949e-01
4.811868e-01	4.034726e-01	-1.201173e-01
6.109892e-01	3.928968e-01	-1.703675e-01
4.853395e-01	4.050904e-01	-1.536683e-01
6.045108e-01	3.927527e-01	-2.037538e-01
4.913296e-01	4.157371e-01	-1.053800e-01
5.990273e-01	4.042516e-01	-1.528205e-01
5.226840e-01	4.280304e-01	1.454334e-02
5.708222e-01	4.275233e-01	-1.440852e-02
5.284123e-01	2.566713e-01	2.104765e-02
5.650263e-01	2.527223e-01	-1.856998e-02
5.332484e-01	1.086398e-01	1.845131e-01
5.583360e-01	9.854665e-02	1.348554e-01
5.360593e-01	9.508856e-02	1.940813e-01
5.567069e-01	8.546799e-02	1.433462e-01
5.307090e-01	6.289555e-02	7.969858e-02
5.531808e-01	5.752595e-02	1.831573e-02
5.471923e-01	7.560103e-01	-2.154536e-01
5.440666e-01	7.671188e-01	-1.953840e-01
5.412625e-01	7.664143e-01	-1.954046e-01
5.381917e-01	7.656819e-01	-1.953557e-01
5.539433e-01	7.676797e-01	-2.008023e-01
5.577788e-01	7.672375e-01	-2.008769e-01
5.611986e-01	7.667505e-01	-2.008684e-01
5.360041e-01	7.533889e-01	-8.765229e-02
5.684586e-01	7.556257e-01	-1.126928e-01
5.407470e-01	7.346594e-01	-1.759044e-01
5.540952e-01	7.349516e-01	-1.829793e-01
5.122023e-01	6.560397e-01	-2.628175e-02
5.927078e-01	6.552464e-01	-6.751128e-02
4.987048e-01	5.348031e-01	1.009487e-02
6.027282e-01	5.351992e-01	-4.508615e-02
4.893068e-01	4.365038e-01	-8.978386e-02
6.054975e-01	4.290384e-01	-1.352031e-01
4.813243e-01	4.034261e-01	-1.205889e-01
6.129012e-01	3.929801e-01	-1.683596e-01
4.856074e-01	4.049623e-01	-1.541763e-01
6.061239e-01	3.928346e-01	-2.020224e-01
4.917944e-01	4.157024e-01	-1.060620e-01
6.009165e-01	4.044141e-01	-1.510647e-01
5.224734e-01	4.295372e-01	1.445656e-02
5.708055e-01	4.279188e-01	-1.432372e-02
5.284599e-01	2.586963e-01	1.667030e-02
5.650262e-01	2.563461e-01	-2.056887e-02
5.333663e-01	1.091844e-01	1.805256e-01
5.582837e-01	1.007184e-01	1.309479e-01
5.360798e-01	9.518486e-02	1.902100e-01
5.568303e-01	8.721447e-02	1.396992e-01
5.314035e-01	6.392855e-02	7.522637e-02
5.533002e-01	5.956784e-02	1.454241e-02
5.471771e-01	7.577988e-01	-2.139862e-01
5.440031e-01	7.684144e-01	-1.936851e-01
5.411867e-01	7.676837e-01	-1.937087e-01
5.380122e-01	7.669232e-01	-1.936620e-01
5.538990e-01	7.691735e-01	-1.996522e-01
5.577524e-01	7.688293e-01	-1.997249e-01
5.611827e-01	7.683777e-01	-1.997173e-01
5.358689e-01	7.540607e-01	-8.541218e-02
5.683340e-01	7.568626e-01	-1.129095e-01
5.407426e-01	7.362010e-01	-1.742935e-01
5.541512e-01	7.369186e-01	-1.820493e-01
5.122028e-01	6.558101e-01	-2.417798e-02
5.925856e-01	6.551538e-01	-6.800256e-02
