5.626016e-01	7.574471e-01	-2.147654e-01
5.574456e-01	7.732069e-01	-1.985721e-01
5.532461e-01	7.728390e-01	-1.985761e-01
5.500371e-01	7.722996e-01	-1.985221e-01
5.690746e-01	7.733231e-01	-1.996573e-01
5.728276e-01	7.730743e-01	-1.997272e-01
5.769623e-01	7.726846e-01	-1.996211e-01
5.456352e-01	7.649425e-01	-1.039404e-01
5.820494e-01	7.637076e-01	-1.088971e-01
5.551139e-01	7.382050e-01	-1.794918e-01
5.705645e-01	7.375717e-01	-1.806833e-01
5.176457e-01	6.690558e-01	-5.196405e-02
6.084273e-01	6.566607e-01	-6.620041e-02
5.040568e-01	5.393376e-01	-3.086490e-02
6.254166e-01	5.217906e-01	-5.492748e-02
4.912298e-01	4.229145e-01	-1.071905e-01
6.305748e-01	4.100943e-01	-1.392143e-01
4.839243e-01	3.860380e-01	-1.354343e-01
6.360999e-01	3.699940e-01	-1.722109e-01
4.914656e-01	3.845106e-01	-1.674886e-01
6.280741e-01	3.703056e-01	-2.015181e-01
4.984625e-01	3.966434e-01	-1.220179e-01
6.233224e-01	3.834716e-01	-1.542662e-01
5.364096e-01	4.058425e-01	1.079561e-02
5.903539e-01	4.046901e-01	-1.067611e-02
5.239353e-01	2.410171e-01	3.544177e-02
5.934440e-01	2.360986e-01	2.024915e-02
5.261152e-01	9.468439e-02	1.646827e-01
5.941805e-01	7.819229e-02	1.489191e-01
5.331088e-01	7.025221e-02	1.731106e-01
5.924901e-01	6.301931e-02	1.560232e-01
5.043474e-01	4.339072e-02	8.999553e-02
5.975139e-01	3.136468e-02	5.671877e-02
5.626010e-01	7.572963e-01	-2.089735e-01
5.574223e-01	7.731582e-01	-1.918785e-01
5.532339e-01	7.727894e-01	-1.918823e-01
5.500010e-01	7.722256e-01	-1.918369e-01
5.690590e-01	7.733054e-01	-1.940731e-01
5.728249e-01	7.730728e-01	-1.941348e-01
5.769528e-01	7.726845e-01	-1.940391e-01
5.455960e-01	7.647951e-01	-9.572311e-02
5.820406e-01	7.637554e-01	-1.058513e-01
5.551141e-01	7.381062e-01	-1.733654e-01
5.705439e-01	7.374105e-01	-1.760361e-01
5.176441e-01	6.686444e-01	-4.248158e-02
6.084977e-01	6.566323e-01	-6.638168e-02
5.037627e-01	5.388488e-01	-2.639907e-02
6.260234e-01	5.226647e-01	-6.127754e-02
4.911522e-01	4.228859e-01	-1.072125e-01
6.306267e-01	4.100756e-01	-1.484809e-01
4.838901e-01	3.855198e-01	-1.358582e-01
6.362325e-01	3.699173e-01	-1.822372e-01
4.914685e-01	3.842013e-01	-1.679624e-01
6.281110e-01	3.702217e-01	-2.124624e-01
4.984522e-01	3.959991e-01	-1.220906e-01
6.234508e-01	3.833046e-01	-1.637777e-01
5.363818e-01	4.065340e-01	1.621064e-02
5.903634e-01	4.049614e-01	-1.610394e-02
5.247070e-01	2.414321e-01	4.446363e-02
5.933327e-01	2.385113e-01	1.363382e-02
5.265101e-01	9.457269e-02	1.652884e-01
5.941755e-01	7.885025e-02	1.355059e-01
5.352085e-01	7.025208e-02	1.732560e-01
5.927440e-01	6.100376e-02	1.415971e-01
4.990478e-01	4.644469e-02	9.233318e-02
6.004913e-01	3.225185e-02	4.364842e-02
5.626395e-01	7.569774e-01	-2.059748e-01
5.574413e-01	7.730325e-01	-1.888094e-01
5.532514e-01	7.726830e-01	-1.888106e-01
5.500014e-01	7.720945e-01	-1.887675e-01
5.690871e-01	7.731572e-01	-1.913959e-01
5.728922e-01	7.729560e-01	-1.914554e-01
5.770077e-01	7.725436e-01	-1.913611e-01
5.455859e-01	7.645676e-01	-9.317324e-02
5.820847e-01	7.637013e-01	-1.050016e-01
5.551199e-01	7.377697e-01	-1.706453e-01
5.705420e-01	7.369705e-01	-1.738395e-01
5.176712e-01	6.682791e-01	-4.191123e-02
6.086211e-01	6.559032e-01	-6.702320e-02
5.034499e-01	5.386154e-01	-2.652062e-02
6.268844e-01	5.223199e-01	-6.691658e-02
4.911486e-01	4.229303e-01	-1.106348e-01
6.308278e-01	4.095705e-01	-1.555291e-01
4.838821e-01	3.855213e-01	-1.408430e-01
6.366851e-01	3.692235e-01	-1.901596e-01
4.916612e-01	3.842414e-01	-1.729465e-01
