5.126709e-01	7.456277e-01	-2.948872e-01
5.066651e-01	7.655784e-01	-2.758743e-01
5.025281e-01	7.657649e-01	-2.759374e-01
4.987740e-01	7.659928e-01	-2.758636e-01
5.179353e-01	7.663150e-01	-2.804136e-01
5.212571e-01	7.670088e-01	-2.804711e-01
5.255206e-01	7.671530e-01	-2.805332e-01
4.956056e-01	7.601878e-01	-1.625003e-01
5.331849e-01	7.602222e-01	-1.821743e-01
5.061814e-01	7.265771e-01	-2.517901e-01
5.190773e-01	7.285418e-01	-2.573976e-01
4.668563e-01	6.714531e-01	-9.195633e-02
5.685652e-01	6.707242e-01	-1.125210e-01
4.068272e-01	7.002564e-01	-7.639483e-02
6.333932e-01	6.540477e-01	-1.230437e-01
3.374010e-01	7.287850e-01	-1.833669e-01
7.081398e-01	6.647484e-01	-2.330392e-01
3.173847e-01	7.371140e-01	-2.033346e-01
7.311496e-01	6.737110e-01	-2.549024e-01
3.165662e-01	7.410203e-01	-2.366858e-01
7.322986e-01	6.781120e-01	-2.926669e-01
3.235128e-01	7.366894e-01	-2.037119e-01
7.248167e-01	6.721964e-01	-2.544530e-01
4.776444e-01	4.042006e-01	-7.467905e-03
5.372285e-01	3.989732e-01	7.470065e-03
4.571504e-01	2.370483e-01	-3.489472e-02
5.554845e-01	2.315865e-01	1.451589e-03
4.387724e-01	8.922866e-02	1.293875e-01
5.703053e-01	7.980379e-02	1.638148e-01
4.422944e-01	6.648567e-02	1.379231e-01
5.621641e-01	5.365101e-02	1.719859e-01
4.174171e-01	4.262337e-02	1.724977e-02
5.957116e-01	2.988175e-02	5.147279e-02
5.132283e-01	7.472587e-01	-2.781351e-01
5.077275e-01	7.663833e-01	-2.594173e-01
5.040076e-01	7.664191e-01	-2.594746e-01
5.000675e-01	7.665066e-01	-2.594013e-01
5.188838e-01	7.669750e-01	-2.632288e-01
5.226701e-01	7.674512e-01	-2.632468e-01
5.266833e-01	7.675431e-01	-2.632143e-01
4.960014e-01	7.602327e-01	-1.507789e-01
5.333810e-01	7.603587e-01	-1.661553e-01
5.064068e-01	7.276512e-01	-2.367398e-01
5.199067e-01	7.295665e-01	-2.412395e-01
4.669271e-01	6.716157e-01	-8.871697e-02
5.678414e-01	6.706397e-01	-1.069027e-01
4.068300e-01	7.001345e-01	-9.601711e-02
6.354772e-01	6.572936e-01	-1.219977e-01
3.386208e-01	7.277444e-01	-1.912656e-01
7.084363e-01	6.661701e-01	-2.204261e-01
3.182353e-01	7.362185e-01	-2.127036e-01
7.312268e-01	6.731298e-01	-2.417160e-01
3.166668e-01	7.410179e-01	-2.438552e-01
7.322894e-01	6.780518e-01	-2.758990e-01
3.237472e-01	7.358409e-01	-2.110959e-01
7.247592e-01	6.724119e-01	-2.404708e-01
4.776433e-01	4.044179e-01	-2.859950e-03
5.368689e-01	3.995697e-01	2.872850e-03
4.563654e-01	2.366247e-01	2.743370e-02
5.556020e-01	2.316582e-01	4.715837e-02
4.387730e-01	8.665875e-02	1.710517e-01
5.709375e-01	7.980581e-02	2.214439e-01
4.427757e-01	6.371464e-02	1.775384e-01
