5.323152e-01	7.990983e-01	-3.009438e-01
5.274240e-01	8.145434e-01	-2.833432e-01
5.232797e-01	8.139916e-01	-2.833362e-01
5.194317e-01	8.134403e-01	-2.832592e-01
5.371781e-01	8.163764e-01	-2.864963e-01
5.408906e-01	8.173079e-01	-2.865435e-01
5.445116e-01	8.180026e-01	-2.864721e-01
5.147287e-01	8.043412e-01	-1.639284e-01
5.495709e-01	8.099763e-01	-1.801880e-01
5.267962e-01	7.810665e-01	-2.551943e-01
5.402623e-01	7.838531e-01	-2.594510e-01
4.899958e-01	6.948885e-01	-7.975113e-02
5.851389e-01	7.048704e-01	-9.879187e-02
4.799603e-01	5.714569e-01	-1.517811e-02
6.010135e-01	5.792643e-01	-5.471144e-02
4.762104e-01	4.477900e-01	-8.890531e-02
6.072249e-01	4.562765e-01	-1.370066e-01
4.713336e-01	4.090169e-01	-1.145320e-01
6.118771e-01	4.210249e-01	-1.641583e-01
4.764977e-01	4.096403e-01	-1.507445e-01
6.042727e-01	4.159884e-01	-1.977929e-01
4.817461e-01	4.235085e-01	-1.053858e-01
5.995839e-01	4.291304e-01	-1.523934e-01
5.135014e-01	4.396347e-01	1.073422e-02
5.674853e-01	4.407306e-01	-1.066015e-02
5.136911e-01	2.681284e-01	5.747883e-02
5.773005e-01	2.666361e-01	8.480887e-03
5.208576e-01	1.206914e-01	2.384056e-01
5.729647e-01	1.220155e-01	1.705412e-01
5.267099e-01	9.985268e-02	2.500929e-01
5.688519e-01	1.058455e-01	1.796030e-01
5.085648e-01	5.722696e-02	1.442994e-01
5.790252e-01	5.873030e-02	5.704241e-02
5.329611e-01	7.975617e-01	-2.998362e-01
5.276562e-01	8.129222e-01	-2.831981e-01
5.234762e-01	8.123739e-01	-2.831889e-01
5.198177e-01	8.119346e-01	-2.831083e-01
5.378772e-01	8.145584e-01	-2.863764e-01
5.413583e-01	8.151911e-01	-2.864259e-01
5.450520e-01	8.157557e-01	-2.863569e-01
